date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"09/29/2006, 11:22:49",1159543369,a8abf2e3912546118a693144021a9ce7f74cf02a,1,7,1765.0,1,1,1,0.0,0,4.0,0.00857639,23.0,618,432.687,401,0
"09/29/2006, 22:06:59",1159582019,0552c2bf0d0f8aa2a62befa72f638d92e7698266,25,6,1500.0,1,1,1,0.0,0,6.0,15.0661,60.0,29,21.4314,12,1
"09/30/2006, 07:54:01",1159617241,039c2310c41349aa7ef82364c6f2621dde50d133,5,2,222.0,1,1,1,0.0,1,5.0,63.8031,25.0,146,103.854,3,0
"09/30/2006, 07:57:19",1159617439,1550b2a35617ba97638d77fd9a6c386eaf0884cd,3,0,418.0,1,1,1,0.0,1,4.0,63.8054,13.0,147,104.854,47,0
"09/30/2006, 07:58:53",1159617533,097a4183ed9c102ab763bf03b0aa08ace4ff87e4,2,1,206.5,1,2,2,0.57938,0,2.0,63.8065,3.0,148,105.853,4,0
"09/30/2006, 13:00:57",1159635657,e8bae06604e3d1dee6007b9a23b5476fcdcde5d0,216,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,80,56.2315,14,0
"09/30/2006, 13:09:38",1159636178,61308b8ff9491e5c4f5deb60a193bd302d9081df,1,1,216.0,1,1,1,0.0,0,1.0,0.00603009,1.0,81,57.2308,15,0
"09/30/2006, 13:18:51",1159636731,aa532c16618cd581aab738f57d81f69d1f8a4f3c,1,1,216.0,1,1,1,0.0,0,1.0,0.00640046,2.0,82,58.23,16,0
"10/02/2006, 12:12:19",1159805539,8f0490178bf96f8ed921f8ea09b2fcdfbe0021d4,0,15663,101.708,2,60,154,0.374641,0,4.0,105.17,0.116883,745,521.529,43,0
"10/02/2006, 12:20:35",1159806035,c5eae1896f4c1ed3ab9e37bdcc071028f015ba85,1,5,117.0,1,1,1,0.0,1,4.0,9.82525,12.0,746,522.523,111,0
"10/02/2006, 12:23:19",1159806199,fa4279c43341154ba1bf632190291df0e1f6e0e1,1,5,117.0,1,1,1,0.0,0,4.0,9.82417,14.0,747,523.521,112,0
"10/03/2006, 04:33:15",1159864395,62cb1b6cb08f14db41934ae1f922511274e08346,31,22,457.0,1,1,1,0.0,0,4.0,32.7854,30.0,30,22.2752,13,0
"10/03/2006, 04:37:16",1159864636,917927fe6da93b718774314261aaff8b1b668236,2,1,437.0,1,1,1,0.0,1,4.0,38.7124,14.0,619,430.532,402,0
"10/03/2006, 10:05:11",1159884311,8d42a5af7f1c1102b4486918e1f5c1a4ac8d6883,3,1,138.0,1,2,2,1.0,1,4.0,49.978,6.5,620,431.34,403,0
"10/03/2006, 10:26:38",1159885598,4e1ec02590b821defbe3288dfc3551a4c2b18e08,3,0,505.0,1,1,1,0.0,0,3.0,32.5925,9.0,621,432.327,404,0
"10/03/2006, 18:29:08",1159914548,dfddf6910332e7981f6dc9c0df050ceaab441151,195,2,159.909,3,6,11,0.977889,0,4.0,69.0424,1.0,748,523.226,594,1
"10/03/2006, 18:35:22",1159914922,cc11683bf6f2bba6a7cba93d91e841ff00c74b89,4,2,955.0,1,1,1,0.0,0,9.0,6.67,86.0,749,524.221,68,1
"10/03/2006, 18:44:54",1159915494,afcb55e547f8d7976b89ebcfa6137b82f3e1ed0c,2,2,400.0,2,2,2,1.0,0,9.0,33.242,51.5,750,525.214,529,0
"10/04/2006, 02:13:12",1159942392,00282727b838988daa3328595d3f9058d86fdf6d,13,11,327.0,1,1,1,0.0,0,3.0,68.1309,8.0,622,432.77,405,1
"10/04/2006, 04:29:38",1159950578,09ebb720d3c5553c0945f1b3cf793e8861fa4196,162,117,840.333,1,3,3,0.321774,1,3.0,33.8883,4.0,149,106.032,48,1
"10/04/2006, 20:58:59",1160009939,44aece50206f871ebbec2b44b6a23ec1d8664a16,7,4,466.0,1,1,1,0.0,0,4.0,1.68454,31.0,751,525.082,416,0
"10/05/2006, 03:19:35",1160032775,17946e532570199820b019b947c9110cc28155a0,1592,850,236.964,1,10,28,0.367052,0,5.0,30.8073,1.60714,157,105.666,140,1
"10/05/2006, 03:20:31",1160032831,6e8044251947ebb95ad504646144c85228d9711b,355,0,0.0,1,3,7,0.828527,0,0.0,0.0,0.0,158,106.666,141,1
"10/05/2006, 05:55:36",1160042136,ac4beb12f94b63d3a83fdf678e0a618542016ee3,22,15,696.0,2,2,2,0.153977,0,9.0,1.46907,70.0,83,58.6779,35,1
"10/05/2006, 06:11:17",1160043077,a3cd7da9c1631b8e584c1db670555f0144502b21,6,7,362.0,1,1,1,0.0,0,2.0,0.119236,7.0,159,107.642,142,1
"10/05/2006, 06:13:23",1160043203,374971febe969b72b7684bb79e7b00384ed6d44c,1,1,83.0,1,1,1,0.0,0,4.0,69.2977,6.0,160,108.641,143,1
"10/05/2006, 17:05:52",1160082352,bcca6682e0f0739a174be5c90bd7c60575f55934,17,1,172.0,1,2,2,0.707544,0,4.0,69.7106,8.5,752,525.214,417,1
"10/05/2006, 20:31:01",1160094661,5a58837f8e629c3cc190fb76c34b9659309260f3,1,4,60.0,1,1,1,0.0,0,2.0,69.8933,2.0,753,526.067,418,0
"10/05/2006, 21:41:03",1160098863,8c5aadf6a064f67e3e3de1540822d65225691930,4,8,501.5,2,2,2,0.251463,0,9.0,35.2929,45.5,754,527.016,488,1
"10/05/2006, 22:03:37",1160100217,e353513bcd4e7eb28a4fc6078ef1a0182516e6e0,1,1,964.0,1,1,1,0.0,0,9.0,0.0156713,89.0,755,528.0,70,0
"10/05/2006, 22:16:18",1160100978,cc1a9be9c84d5887e7ec390e98b647a851f1094b,2,1,964.0,1,1,1,0.0,0,9.0,0.00880787,90.0,756,528.991,71,0
"10/06/2006, 00:55:04",1160110504,f8485e3b36878d84a146af3ca15ba39a6e972aa8,332,255,162.0,1,2,6,0.274208,0,3.0,35.0908,2.16667,2,1.75358,2,1
"10/06/2006, 11:02:42",1160146962,ff7bee0e49928c7d6d770167f6c78fef9a4ad14f,4,4,795.0,1,1,1,0.0,0,5.0,21.8777,40.0,150,106.548,49,0
"10/09/2006, 06:06:40",1160388400,4208134b5e90fda367fbef75cb49cbc5a32a667c,11,9,236.0,1,1,1,0.0,0,2.0,5.4844,4.0,84,59.2037,18,0
"10/09/2006, 09:04:57",1160399097,2a22129eddd7761f2ba3daf2406399afa7037461,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,161,108.784,0,0
"10/09/2006, 09:05:20",1160399120,b6ba20b965ec0fe97ead8f824a88d83d8e0d6400,1932,1089,277.233,1,15,30,0.351418,0,6.0,16.5044,4.2,162,109.784,144,1
"10/09/2006, 13:56:58",1160416618,78035ea26b5e56f422f7473c2690b3965aff4bbc,3,1,1520.0,1,1,1,0.0,0,6.0,0.202523,62.0,163,110.742,145,0
"10/09/2006, 15:38:17",1160422697,7a6b944e6b2ccba6d9835daf2fb4e3a382c2b281,57,12,166.333,1,2,3,0.394846,0,1.0,9.31403,1.0,164,111.726,146,1
"10/09/2006, 18:09:54",1160431794,5c4bd063d7673cfde074ec4b55786a862c07464d,166,0,123.889,1,3,9,0.305239,0,4.0,31.6635,2.0,165,112.704,147,0
"10/10/2006, 00:01:42",1160452902,9fc2fd6af62747560e894347ccf2f96f8e4acb52,30,43,246.0,2,5,5,0.370573,0,9.0,34.066,21.0,85,60.1142,19,1
"10/11/2006, 05:25:05",1160558705,daa3c005c532cbe4f3876151bbc92a23ce13243b,1,1,249.0,1,1,1,0.0,0,3.0,6.08715,12.0,166,113.382,148,0
"10/12/2006, 08:40:32",1160656832,3c9a89ac1a771bc932c4438ce8ab9f18aa0d1ed5,0,1,261.0,1,1,1,0.0,0,3.0,40.9939,10.0,167,114.131,149,0
"10/12/2006, 08:43:42",1160657022,a20de10f4aa89969900417cb4fc671f81aad8dd1,37,31,469.0,1,1,1,0.0,0,4.0,7.48939,32.0,168,115.131,150,0
"10/13/2006, 07:17:41",1160738261,3a9299bade47de24705eebfe8cb4941309986a00,256,119,321.727,1,6,22,0.419626,0,6.0,25.9047,7.04545,169,115.919,151,1
"10/13/2006, 09:25:27",1160745927,19812e7e290d09e56b888ae60f4eff6873134256,242,0,0.0,1,1,6,0.882723,0,0.0,0.0,0.0,170,116.899,152,1
"10/13/2006, 10:29:34",1160749774,171b10894491181500b4cdfc4d9c26f5c054c468,3,2,43.0,1,1,1,0.0,1,2.0,52.89,6.0,171,117.888,4,0
"10/14/2006, 23:31:28",1160883088,9ca56a0049e2009f1725aaf0e7afdf6e4d21d6ee,191,162,249.925,2,21,40,0.653868,0,6.0,62.499,4.75,757,520.693,463,1
"10/15/2006, 11:52:11",1160927531,5159e2b9ad4c848cd0939b098aef9bbab5f0316f,2,0,352.0,1,1,1,0.0,0,4.0,44.0319,20.0,758,521.174,421,1
"10/16/2006, 15:50:20",1161028220,2e08bc7f37b0c714898737a60dd6b909e4787650,1,1,881.0,1,1,1,0.0,0,5.0,38.2039,34.0,759,520.997,422,0
"10/16/2006, 16:52:36",1161031956,d78c1ff6086757615c5f4b7e791f6743047926d4,19,1,233.5,1,2,2,0.141182,0,3.0,45.8606,10.5,760,521.953,423,0
"10/16/2006, 16:54:24",1161032064,6bae9594dbf3fd1bc88ca4bf5d60f3dfea1887f1,94,26,142.2,1,3,5,0.461663,1,4.0,16.9966,4.4,761,522.952,424,1
"10/17/2006, 02:26:01",1161066361,7416155e42d81d71c6c72566c997eda0e3108785,110,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,172,118.041,153,0
"10/17/2006, 05:54:08",1161078848,35707b3c565716541dcd0b1b41c3f3a515a03cfb,1,1,63.0,1,1,1,0.0,1,3.0,81.2843,6.0,31,22.5917,14,0
"10/17/2006, 05:54:15",1161078855,51135a727ae439104ec69a3b3de5ad062cfd68d4,1,1,63.0,1,1,1,0.0,1,3.0,80.7199,6.0,32,23.5917,15,0
"10/17/2006, 09:32:36",1161091956,f2dbca05d7f32401446888b794504cce69a5bfac,1,1,141.0,1,1,1,0.0,0,5.0,66.1921,10.0,151,105.248,0,1
"10/18/2006, 06:52:34",1161168754,27f15fd9c583f88e22642f2248641475aa9fcee8,33,0,345.5,1,2,2,0.450982,0,4.0,45.6218,14.0,623,422.041,406,0
"10/18/2006, 09:55:53",1161179753,d96a43d400329bf126dbd9f58db692650b7a94ae,2,4,863.0,1,2,3,1.0,0,8.0,28.6049,32.0,624,422.939,407,0
"10/18/2006, 10:24:02",1161181442,7a1d626a00c9c4d642bf278322807d6ad84af172,248,276,19.9091,1,5,22,0.109152,0,2.0,24.141,0.181818,625,423.923,23,1
"10/18/2006, 10:29:35",1161181775,7da6f3a9745f147a89c2f00b963fe212e656f90a,248,276,19.9091,1,5,22,0.109152,0,2.0,24.1406,0.181818,626,424.92,24,0
"10/18/2006, 10:50:53",1161183053,d287bb1d498bb2e8aabc350bffd3f6d9fd5b78b3,111,5,81.5,1,3,4,0.339016,0,4.0,41.2452,4.5,627,425.908,408,1
"10/18/2006, 11:24:28",1161185068,55867a9a3a93ed6ae000d124b7c8412f0bf88d9d,1430,11,182.571,3,5,7,0.183408,0,4.0,101.804,3.0,762,522.16,173,0
"10/18/2006, 11:29:56",1161185396,8cf0a390c5e2fc99f30f63f52d9be4e93f8b05da,1427,9,234.8,3,4,5,0.267215,0,2.0,110.434,3.2,763,523.156,176,0
"10/18/2006, 12:09:08",1161187748,0cc41ce86ce31e64b7729fff90276dd27f24a89d,10,4,818.0,1,1,1,0.0,0,8.0,81.9803,50.0,764,524.129,72,0
"10/18/2006, 18:01:14",1161208874,4e98feca9209559ccb8105b9bdc4dd2878a972b4,124,43,280.0,1,5,8,0.283143,0,2.0,13.0822,2.5,173,118.659,154,1
"10/18/2006, 21:24:16",1161221056,a8b181014185341a0608448fbecdef3db07ba97a,15,10,165.5,1,1,2,0.110372,1,1.0,30.1117,0.5,765,524.737,38,0
"10/18/2006, 21:26:48",1161221208,796785171ad0c209eaf29729afebd92b800a4ec3,2,1,641.0,1,1,1,0.0,0,1.0,21.9472,3.0,766,525.736,6,0
"10/19/2006, 10:40:38",1161268838,aab5d8b1feaf448a5c2d105c8fdf2c5b2d56fd3c,581,0,0.0,1,2,4,0.527231,0,0.0,0.0,0.0,174,119.498,155,0
"10/19/2006, 10:57:31",1161269851,39ef23801f3eb99f385bb53c6e63cf1ef9625915,17,0,329.333,1,3,3,0.285284,0,5.0,31.3639,6.66667,767,526.162,425,0
"10/19/2006, 11:22:41",1161271361,6ba79b58d43139fd9b227a7948de6849216c6a4d,6,0,9.0,1,1,1,0.0,0,1.0,173.88,1.0,628,426.075,25,0
"10/19/2006, 13:06:27",1161277587,05586eda6f95eab2132454cf395dac2fd52b8303,20,3,606.0,1,1,1,0.0,0,3.0,83.5846,6.0,768,527.07,426,1
"10/19/2006, 14:40:57",1161283257,da7ae3932054bf39597a722a4482612d947f9c1a,50,2,10.3333,2,3,3,0.930818,0,2.0,241.962,2.0,769,528.003,466,1
"10/19/2006, 14:44:23",1161283463,ef8320b2e96fff367380ed20f0a616cd809b58b4,50,2,10.3333,2,3,3,0.930818,0,2.0,241.965,2.0,770,529.001,468,0
"10/19/2006, 15:11:13",1161285073,c3f41326ef161ac322444558c750decaf296db78,2,2,28.0,1,1,6,1.0,0,4.0,8.63153,3.33333,771,529.982,117,0
"10/19/2006, 15:13:28",1161285208,5d6963e78c7e45208e9553bc3889d2285c373714,747,747,46.6875,4,5,16,0.853685,0,3.0,60.7644,0.8125,772,530.98,577,1
"10/19/2006, 17:20:12",1161292812,4c7eaca5c5d50a48973abde0b726fb1388f3cd4c,100,100,102.0,1,1,1,0.0,0,2.0,57.373,6.0,773,531.889,119,1
"10/19/2006, 17:41:42",1161294102,af0aa85c8e360021b701b54660a502ff3a51bab4,103,29,100.333,1,3,6,0.248252,0,6.0,19.3187,9.0,774,532.874,120,1
"10/19/2006, 17:49:43",1161294583,886381edaa0073c2e7fa9ab91f7a41f3a24e91d3,59,0,1162.0,1,1,1,0.0,0,1.0,1.26374,5.0,775,533.868,121,0
"10/19/2006, 19:22:50",1161300170,d778fa4601c0ee6f461d69b0d06e597ebba71efd,78,16,128.25,2,2,4,0.0798676,0,7.0,32.4648,12.0,776,534.801,150,1
"10/20/2006, 00:45:12",1161319512,76efc33cdbfb58f74ca05561341dc48dc633f74b,12,4,118.5,1,1,2,0.0843225,0,2.0,49.0315,3.0,777,535.567,430,1
"10/20/2006, 00:47:48",1161319668,c0454ac32545dc637cb63f70065aecd3cb52871d,12,4,382.5,1,1,2,0.0843225,0,1.0,83.5071,1.0,778,536.565,431,0
"10/20/2006, 04:55:57",1161334557,29459ed41474b5447214696146508c7f75244293,2,0,270.0,1,1,1,0.0,0,3.0,84.2439,9.0,16,10.2961,3,0
"10/20/2006, 21:57:35",1161395855,319966c1298daa97b86573c4149cd9a7fa896ce2,25,20,1544.0,1,1,1,0.0,0,6.0,2.50118,65.0,779,536.642,432,1
"10/23/2006, 05:20:37",1161595237,1bf7a48416ef8c4af5ff7f02f088fc86fd3af602,1,1,253.0,1,1,1,0.0,1,3.0,6.51946,10.0,629,424.039,409,0
"10/23/2006, 11:38:07",1161617887,7a25bcf20302019b4fb9b0c675e99adc7ef3a076,1717,295,56.48,16,18,25,0.283291,0,2.0,18.2614,0.24,780,534.964,923,0
"10/23/2006, 12:39:56",1161621596,6429b1d01b370dbf8485b010ca4a49b25505b8b2,1705,295,64.1818,15,15,22,0.275859,0,2.0,25.458,0.181818,781,535.92,934,0
"10/23/2006, 12:49:38",1161622178,a717c86c2f065cf18a4dd2c886963f3be1cb894e,0,4787,93.8627,1,8,51,0.695186,0,7.0,89.5886,0.705882,782,536.913,33,0
"10/23/2006, 12:56:48",1161622608,ab23dad4df3de83f338921f56f4a3a75e3266fe4,0,1248,73.4118,2,6,17,0.614318,0,4.0,78.4514,1.52941,783,537.908,35,0
"10/23/2006, 13:02:59",1161622979,807e020373fe2733d5f822b399c969860ee97b9d,0,12,12.0,1,1,1,0.0,0,1.0,0.0160069,1.0,784,538.903,9,0
"10/23/2006, 13:06:37",1161623197,bfdc0ffc08d6429316a2b914437346d87c9cb3f6,0,12,12.0,1,1,1,0.0,0,1.0,0.0185301,1.0,785,539.901,6,0
"10/23/2006, 13:12:47",1161623567,2771778b77d6f228f9b617879d478802222c1d34,60,0,0.0,1,5,5,1.0,0,0.0,0.0,0.0,786,540.896,61,0
"10/23/2006, 13:47:54",1161625674,e6421076e5d7e0b3820b5ce0e7f54529a034ed13,1,1,49.0,1,1,1,0.0,0,3.0,62.79,10.0,787,541.87,75,0
"10/23/2006, 13:58:05",1161626285,8c65ee2cbb53a52342b039e1e79ee852001f67ec,1,9,564.0,2,2,2,0.310917,0,9.0,18.3112,30.5,788,542.863,201,0
"10/23/2006, 14:48:18",1161629298,e73f5aabf61468d431d4ac18c1840c90d85820ff,102,94,370.0,1,1,1,0.0,0,4.0,8.63669,28.0,630,424.721,410,0
"10/23/2006, 14:51:21",1161629481,0c6165f4bb6c959edd22bfc92ea07d0b7b0f4d32,96,24,224.0,1,4,5,0.270737,0,9.0,17.4486,20.0,631,425.719,411,1
"10/23/2006, 14:59:13",1161629953,2ccbdb86573f5ba146f0cdede6dd466cd59ee83f,39,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,632,426.715,412,0
"10/23/2006, 15:07:10",1161630430,333158a031fe2265f0277ddd4e45b4d364233c1c,61,44,445.444,1,10,18,0.617084,0,6.0,51.0081,9.22222,789,543.812,435,1
"10/24/2006, 16:02:02",1161720122,b2efb2458b726e3854bb5c67a941a89186d641c9,0,14,345.0,1,1,2,0.633007,0,9.0,44.614,29.0,790,543.71,126,0
"10/24/2006, 16:52:25",1161723145,c1588f52e11d34ba928fd3140b2192f0a857e5f4,666,18,14.1,4,4,10,0.334076,0,5.0,8.8177,1.6,791,544.673,543,0
"10/24/2006, 17:02:40",1161723760,a191115187a07585d30222bddf4a14c86fa24dea,222,18,35.0,2,2,4,0.166568,0,5.0,22.184,3.75,792,545.666,469,0
"10/25/2006, 05:42:24",1161769344,7b19dd4cece9141274be4c2fdbb2193cb6205429,8417,0,0.0,1,9,109,0.475675,0,0.0,0.0,0.0,633,426.406,0,1
"10/25/2006, 07:24:56",1161775496,ddde7643fdcd34ca7bae658d1e966e0e0f5013e4,202,59,279.667,1,2,3,0.13472,0,1.0,0.0712037,0.333333,634,427.348,1,0
"10/25/2006, 10:50:51",1161787851,0ba4b93c3763e75e1ec0c34806c1b0e087dcbc61,222,0,0.0,1,1,3,0.100825,0,0.0,0.0,0.0,793,545.875,0,0
"10/25/2006, 11:02:22",1161788542,aa54a8bec6cb79c99cd555ec58b5ba6b49aedb8c,52,9,341.333,1,2,3,0.498974,0,5.0,46.0989,12.3333,794,546.867,438,0
"10/25/2006, 11:46:07",1161791167,4f7025083420058e50051c86170e47c91d2af827,2,2,604.0,1,1,1,0.0,1,3.0,0.0303819,24.0,795,547.834,439,1
"10/25/2006, 11:56:36",1161791796,a45a7a3f1dc0107b0eb02b243a9e9880c1a49426,1,1,690.0,1,1,1,0.0,0,5.0,1.87865,27.0,796,548.826,440,0
"10/25/2006, 11:57:19",1161791839,b68267a341174e23f1369a26b318d2a84351542d,2,2,181.0,1,1,1,0.0,0,2.0,89.5366,2.0,797,549.826,441,0
"10/25/2006, 11:58:08",1161791888,9ba6fcc40fa86626d89a7451152ece1d3b581f24,1,1,51.0,1,1,1,0.0,0,1.0,7.0467,1.0,798,550.825,442,0
"10/25/2006, 11:59:59",1161791999,7d54de6504327ac06c2ffde6fd4ba7aa887a1837,5,7,96.0,1,1,1,0.0,0,1.0,32.9176,2.0,799,551.824,443,0
"10/25/2006, 12:00:57",1161792057,e80e052c278df2b3657bdcfc01b2df4d8a01ccfb,1,1,57.0,1,1,1,0.0,0,2.0,19.6458,3.0,800,552.823,444,0
"10/25/2006, 12:02:57",1161792177,0d25d4e211c500e213477bad97b3d1e093a887ba,13,13,364.0,1,1,1,0.0,0,2.0,51.396,5.0,801,553.822,445,0
"10/25/2006, 12:03:51",1161792231,b91928db8c8627d4f434934f77cd9fd608809645,4,4,146.0,1,1,1,0.0,0,3.0,89.5411,8.0,802,554.821,446,0
"10/25/2006, 12:05:00",1161792300,1b9276d2c14fb74ff2487c627ba5566e4bd64c9a,1,2,81.0,1,1,1,0.0,0,3.0,10.5233,9.0,803,555.82,447,0
"10/25/2006, 12:06:20",1161792380,fed2d6b5c7e3029d35d499a9a968ae569e731d0a,2,2,93.0,1,1,1,0.0,0,1.0,83.0036,2.0,804,556.819,448,0
"10/25/2006, 12:46:26",1161794786,be0aaf481fff2f01a5072a94b03af9b5b08df4fc,6,1,92.0,1,1,1,0.0,1,2.0,89.558,5.0,805,557.788,449,0
"10/25/2006, 13:12:14",1161796334,e281f0645a0c580c3e87b7206e9c14444c1f1a64,42,7,81.0,1,2,6,0.839616,1,3.0,87.3289,1.66667,806,558.769,450,0
"10/25/2006, 13:12:38",1161796358,ec09a75e7aee5d6b890460ef4de93247df890834,7,1,191.0,1,1,1,0.0,0,3.0,85.0845,9.0,807,559.768,451,1
"10/25/2006, 18:05:36",1161813936,02991433bb9c8eb8271572bc72d88210e00cd06e,2,2,958.0,1,1,1,0.0,0,9.0,15.7527,92.0,808,560.544,77,1
"10/25/2006, 18:13:45",1161814425,349d0f219fbe1b120a17e862abea8a6749d8ee39,2,2,405.0,1,1,1,0.0,1,3.0,89.798,9.0,809,561.538,452,0
"10/25/2006, 18:15:35",1161814535,47a97ef893c48824dfbe4fdad3549c87428c71dc,1,1,405.0,1,1,1,0.0,0,3.0,0.00127315,10.0,3,2.623,3,0
"10/26/2006, 06:28:08",1161858488,04015a5e3ddbdf2c15f5bd0d0818bb9c92f69fa7,2,1,416.0,1,1,1,0.0,0,7.0,2.65054,77.0,635,427.568,413,0
"10/26/2006, 10:59:11",1161874751,83573a052ce037405b62ccfbd866d4c08c9e095a,76,58,305.0,1,3,4,0.358938,1,1.0,1.16659,0.5,636,428.415,2,0
"10/26/2006, 10:59:41",1161874781,9f000ec235afeaec10d4645e0c96688032d6dba8,1,0,958.0,1,1,1,0.0,0,9.0,0.704225,93.0,637,429.414,25,0
"10/26/2006, 11:00:48",1161874848,b1ed273f83385b2bd1eea7881771d39f3ee63712,19,5,98.25,1,4,4,0.506266,0,4.0,74.3933,3.5,638,430.414,26,0
"10/26/2006, 11:02:45",1161874965,efd516866d35fd38ac9ed084282f3a503d75cfab,0,3,604.0,1,1,1,0.0,0,4.0,13.1563,35.0,639,431.413,414,0
"10/26/2006, 15:10:51",1161889851,f370f916648619ce0cc253c60372fbdae9ed814f,237,4794,72.5368,1,3,95,0.572571,0,2.0,1.39025,0.0210526,640,432.271,3,0
"10/29/2006, 09:30:36",1162132236,41265f2b537b0e214c780e95f075412db9c7d4b1,1,1,294.0,1,1,1,0.0,0,2.0,64.9082,8.0,810,558.489,453,0
"10/29/2006, 09:35:48",1162132548,148f3bded15c52ba4176a0ba40bcea39831e98a0,1292,640,71.9286,1,4,14,0.323605,0,4.0,70.3942,1.35714,811,559.485,127,1
"10/29/2006, 21:46:17",1162176377,cb9e5013764d56b202e6bfe0e4e42dcfc9d52a30,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,812,559.928,0,0
"10/30/2006, 07:14:38",1162210478,d9ad0437ffb16da04cc215e852816cfdf511f9da,5,0,203.0,1,1,1,0.0,0,4.0,3.88461,11.0,641,430.227,27,0
"10/30/2006, 07:17:14",1162210634,49e10d36fc5a3317ee6a3e7a42787c913da5234d,259,1,343.8,1,3,5,0.249752,0,6.0,20.7628,13.8,642,431.225,415,1
"10/30/2006, 07:20:57",1162210857,050de10d41953f26721562f4d1972c371b9c4d8e,64,0,0.0,1,2,2,0.0193525,0,0.0,0.0,0.0,643,432.223,2,0
"10/31/2006, 12:09:40",1162314580,2672065943f9119df9422ef5b3eea0d177a2e82f,4,2,436.0,3,3,3,0.564475,0,9.0,6.8153,35.3333,644,432.238,61,1
"10/31/2006, 12:54:21",1162317261,98269e05cf8760cb878c90ea810cd4a2c556b0cb,35,12,382.0,3,3,3,0.494027,0,8.0,46.3663,19.0,152,103.375,7,0
"10/31/2006, 16:49:40",1162331380,07529a5f05cc3940c0ce0c73aecdf26959b983bf,2,0,139.5,1,1,2,1.0,0,4.0,12.0055,12.0,153,104.342,28,0
"10/31/2006, 17:28:59",1162333739,fdadd72d9c60339c04921ad13f965281f07bf8a8,2,2,122.0,1,1,2,1.0,0,3.0,11.9626,9.5,154,105.337,29,0
"11/01/2006, 06:47:51",1162381671,b93cd9ec13c1d804aafbacdcc3d548eda55bc61a,30,1,84.0,1,1,1,0.0,0,2.0,96.3633,3.0,175,117.542,156,0
"11/01/2006, 11:37:39",1162399059,b3e315fcc21e2d96ab151fa4d2516bbdb3d49edf,1,1,1550.0,1,1,1,0.0,0,6.0,2.18085,67.0,645,432.437,416,1
"11/01/2006, 12:13:39",1162401219,3f74b0e1c0e32746fdb4d37d8cf76cdb04371ce5,41,3,253.0,1,1,2,0.405639,0,2.0,57.1406,2.0,176,118.49,157,0
"11/01/2006, 12:58:51",1162403931,d01965af0b5f2c959e0fd93ac7b61f4b804731d4,2,2,120.5,2,2,2,1.0,0,4.0,3.46803,12.0,155,106.17,31,0
"11/01/2006, 13:33:50",1162406030,c171817a749fdc9ea652c57237404d68bd77ff3e,7,3,326.0,1,1,1,0.0,1,7.0,96.6452,16.0,177,119.478,0,0
"11/02/2006, 03:57:54",1162457874,12fff7894308fd17ce4117116bfe2f5b29674e3a,1,1,417.0,1,1,1,0.0,0,7.0,6.93734,78.0,646,432.879,417,0
"11/02/2006, 10:33:25",1162481605,526cb5bae8a0976e553a4072c8b82ec3fc07c768,96,5,455.429,1,2,7,0.832433,0,5.0,77.4505,9.28571,178,120.275,158,1
"11/02/2006, 10:34:22",1162481662,330e73140a1188424d64f031434c825fa8f2ea64,552,0,0.0,1,1,2,0.884014,0,0.0,0.0,0.0,179,121.275,159,1
"11/02/2006, 10:34:53",1162481693,fdcc973923380d4f14a8696c66e1dd4e7e29b2c6,5,11,142.0,1,1,1,0.0,0,3.0,97.521,5.0,180,122.275,160,0
"11/02/2006, 10:35:46",1162481746,166a04bc58b29d87a9fb6b608ba29158b0084793,22,3,378.0,1,1,1,0.0,0,4.0,9.8663,29.0,181,123.275,161,1
"11/02/2006, 10:36:21",1162481781,ae687a1182452d6939b48ae34e79b16745ddd9cd,11,553,143.0,1,2,6,0.174963,0,2.0,19.2075,1.33333,182,124.275,162,0
"11/02/2006, 10:47:46",1162482466,8a8f41c33b904ef38a8e7844f7f6d00ea254bfe0,19,0,138.0,1,1,1,0.0,0,3.0,27.7791,9.0,183,125.273,163,0
"11/02/2006, 10:49:58",1162482598,4821b9da7055ba55fa3ce9ead5ff848db4052ff9,862,855,145.047,1,6,127,0.693026,0,5.0,65.2456,0.496063,184,126.273,164,1
"11/02/2006, 10:51:29",1162482689,9c3dc347ca39b9f714ce1f16e12569bce82877e2,6,6,733.0,1,1,1,0.0,0,1.0,36.5477,1.0,185,127.272,0,0
"11/03/2006, 01:47:10",1162536430,b4933dae28cc4f1337dc9b9fb4962db6b85d8ea9,62,107,281.25,1,2,8,0.541212,1,5.0,97.59,8.25,33,23.7361,16,0
"11/03/2006, 02:15:37",1162538137,36de58b37136ce37d6c84bcf01cb3a6e07a5b75c,62,141,316.222,1,2,9,0.55141,1,6.0,56.5336,9.55556,34,24.7351,17,1
"11/03/2006, 03:16:11",1162541771,ede5e3f23ed0aeb2fd6b7a6a5fc47b1cb86a0bbc,4,2,219.0,1,1,1,0.0,0,1.0,8.94013,1.0,186,128.1,0,0
