date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"07/28/2006, 17:30:36",1154122236,2d5faea2d20a4d9d8639ed1523542626171e6265,2,14,255.0,1,1,1,0.0,0,5.0,97.6711,9.0,412,240.181,398,0
"07/29/2006, 12:44:47",1154191487,c134d320edc7a43faedc95879a1a6c85a89a328d,41,3,827.5,1,1,2,0.162801,0,4.0,165.61,6.5,413,240.843,399,0
"07/29/2006, 19:12:58",1154214778,b7e13a9968978475c30adcd1f959caeb45a8e983,502,12,1402.88,1,11,17,0.323879,1,13.0,46.9542,9.41177,170,94.0238,169,1
"07/29/2006, 19:20:40",1154215240,a5a98ce87101f38ceb781c06df44cbe0f9f12bc5,117,14,441.25,1,3,4,0.351973,0,6.0,120.448,4.75,414,241.726,400,1
"07/30/2006, 10:40:08",1154270408,b1153d52bdff46836429f572d1a4b48f744e2a0c,53,115,270.333,1,1,6,0.210694,0,5.0,183.624,2.83333,415,242.454,401,1
"07/30/2006, 11:00:34",1154271634,8a9e2f15921e2eb2bddd3fd0bcfe66cf5363eefd,7,7,137.0,1,1,1,0.0,1,3.0,0.0141898,7.0,416,243.448,402,0
"07/30/2006, 11:16:07",1154272567,2b47710862020f9fa51f4cdcbd2f8f09ea3af66a,6,10,193.0,1,2,2,0.674494,0,5.0,0.344248,7.0,417,244.443,403,0
"07/31/2006, 09:19:08",1154351948,956354d07b88d6d8919d52eed2e97d1114646e0c,1332,264,938.062,1,5,16,0.314847,0,13.0,32.2024,6.125,93,74.6734,85,1
"07/31/2006, 10:01:57",1154354517,0e1da662c2c679c894c717578bb99a73ad97242c,10,1,470.5,1,1,2,0.278129,0,6.0,31.813,5.5,171,94.7724,170,0
"07/31/2006, 10:48:21",1154357301,92c29671ff6119c672487fabed6fe860e9208983,8,0,10344.0,1,1,1,0.0,0,10.0,1.64957,39.0,172,95.7673,171,0
"07/31/2006, 14:06:48",1154369208,3b16bbd709c1c766c53a3f4d63a89e4bb75a5361,10,3,594.0,1,1,1,0.0,0,2.0,23.5663,10.0,253,150.659,180,1
"07/31/2006, 14:33:53",1154370833,82cb66b57441593b9b47ae05a7583b1e672c1605,9,4,2942.0,1,1,1,0.0,0,8.0,10.8761,46.0,254,151.654,181,0
"07/31/2006, 15:45:32",1154375132,b9432a8a55a4a69c38894b95ec2f9af439d6ac26,2,0,2.0,1,1,1,0.0,0,1.0,102.851,1.0,255,152.64,182,1
"07/31/2006, 15:58:36",1154375916,1ac66ef518ade917c5eb767819597e4eccb3b830,176,179,167.0,1,5,20,0.380157,0,11.0,38.6924,3.6,256,153.638,183,0
"07/31/2006, 17:02:51",1154379771,2f82fd958d66c79c06856db1b1983be72d42da27,852,4415,1522.67,1,2,6,0.0970558,0,5.0,175.355,2.16667,257,154.625,184,1
"07/31/2006, 17:07:28",1154380048,776520c873751c533c0bdf84cd4950b0500be8bf,3,0,4.0,1,1,1,0.0,0,1.0,0.0568981,2.0,258,155.624,185,1
"07/31/2006, 17:35:23",1154381723,43e6994a6c7b0473720d978d0704b221e712d740,29,19,406.5,1,1,4,0.256147,0,7.0,36.6932,5.25,418,244.896,404,1
"07/31/2006, 17:42:26",1154382146,00bbcf1a7f64914534f1d697dca5751538d2da8c,42,8,262.0,1,1,3,0.164543,0,6.0,51.1763,5.66667,419,245.894,405,1
"07/31/2006, 19:12:25",1154387545,57664935b72000cd8c709ee59b975c47f3242c7c,1,1,922.0,1,1,1,0.0,1,4.0,0.0673843,11.0,420,246.867,406,0
"07/31/2006, 19:23:27",1154388207,0400f845944aaf28f5b4b678696992bb3b10b8ca,12,11,770.0,1,3,3,0.26723,0,7.0,55.1528,7.66667,173,96.7099,172,0
"07/31/2006, 23:56:52",1154404612,edc200c56eb916937e4eb1be811ed35032cb33af,6,1,139.0,1,1,1,0.0,1,4.0,1.5283,9.0,421,247.78,407,0
"08/01/2006, 02:16:47",1154413007,d50d4ab24cd83105b54f4a700d604c381222a9f6,94,0,1156.33,1,3,3,0.228111,0,6.0,46.7142,9.33333,174,97.6632,173,0
"08/01/2006, 19:40:24",1154475624,b21dfac6d6bdef41d158b27c28fbc2d2de94535d,244,244,122.0,1,1,2,0.18454,0,2.0,112.369,1.5,93,67.87,83,1
"08/01/2006, 19:44:49",1154475889,ced5fa398da76697f7e4739d6aa405d7acaf6a83,1,1,5115.0,1,1,1,0.0,1,7.0,19.0411,30.0,259,156.31,186,0
"08/01/2006, 19:51:45",1154476305,eb37b68709598df038a07f373a1ece00cedf7f16,2,1,566.0,1,2,2,0.57938,1,6.0,17.1261,7.5,422,248.414,408,0
"08/01/2006, 20:20:38",1154478038,17b031d56dd98543a7c8706b1e4365d1426c2a13,12,4,731.0,1,1,1,0.0,0,3.0,277.52,5.0,260,157.303,187,0
"08/01/2006, 23:06:16",1154487976,e77851a9462bd67c42c921f2eb1da02f4fd75768,2,1,1214.0,1,1,1,0.0,0,6.0,46.5445,18.0,261,158.27,188,1
"08/02/2006, 01:30:11",1154496611,6f2391f7d543d642dc522ccdd356af43d3711637,161,15,912.833,1,5,6,0.160223,0,14.0,83.6125,22.6667,94,68.8357,84,1
"08/02/2006, 01:37:10",1154497030,fe8cc95d5105128c99c36c734fb164838308fcb1,1,2,552.0,1,1,1,0.0,0,7.0,0.00484954,18.0,95,69.835,85,1
"08/02/2006, 02:28:46",1154500126,c9be5302bff953c6f1accb153dc56a06e9ac32d2,683,0,0.0,1,3,3,0.212699,0,0.0,0.0,0.0,262,159.229,189,1
"08/02/2006, 08:50:33",1154523033,ef4a7ba6d5e3a92ec2c793ae511ed642be4160cf,148,23,166.667,1,2,3,0.237266,0,5.0,1.98015,2.66667,94,75.3418,86,0
"08/02/2006, 10:51:31",1154530291,14928b1f4fa09ecf303777b3f5a8b73c435be67f,25,7,375.0,1,1,1,0.0,1,4.0,162.891,8.0,18,13.8931,17,1
"08/02/2006, 12:32:02",1154536322,27ee843bc3a83fd011c1c75f8e5cc34708a965e2,34,33,444.333,1,3,6,0.476148,0,8.0,43.1264,4.16667,96,70.7682,86,1
"08/02/2006, 13:42:08",1154540528,ff5c96fc55c4b3327a854795b2517e8d1bf0843c,5,5,463.0,1,1,1,0.0,0,4.0,56.7304,18.0,263,160.092,190,0
"08/02/2006, 15:48:59",1154548139,885e276bcce5cbc62957f275c0b8a718b868b094,1,415,1233.5,1,6,22,0.266036,1,12.0,50.6748,5.31818,423,249.045,409,0
"08/02/2006, 16:16:35",1154549795,263ca09db440e8ce991d071610f94eb170e661e5,839,0,454.0,1,3,3,0.00273746,1,3.0,7.10851,1.33333,97,71.7449,87,1
"08/02/2006, 17:37:13",1154554633,fee30aa2ca1f216887d62f746f54a3bd751468f2,149,43,1955.0,1,2,2,0.0472645,1,5.0,3.54119,10.5,424,250.012,410,1
"08/03/2006, 01:58:44",1154584724,251ec97994aacf0fb4b962001deae66563a796fe,5,20,113.5,1,1,2,0.110372,0,5.0,68.453,3.5,425,250.856,411,1
"08/03/2006, 16:13:30",1154636010,9d92267e4ce20b1db178b160ddb2f4e45a7ead38,108,13,1087.0,1,3,4,0.328593,0,11.0,30.1321,15.25,95,76.1208,87,0
"08/03/2006, 17:41:29",1154641289,76faa4962e0b0df286684f260b8c5497e00e48cc,1062,8,1021.33,1,3,3,0.164746,1,6.0,3.40693,8.66667,426,251.562,412,1
"08/04/2006, 13:57:54",1154714274,e87a9fde9b11429e2f608627ec57d3ce9aac9534,670,20,1090.71,1,4,7,0.196043,1,7.0,26.3116,4.85714,427,252.182,413,0
"08/04/2006, 16:09:46",1154722186,1751f666d351e3e3a5c52da738a632bd8721df23,980,980,623.0,1,1,3,0.0472622,0,4.0,90.6476,1.66667,98,72.4429,88,1
"08/04/2006, 16:29:29",1154723369,f27644e3eda8fdd42ffaaa9b1eba40e68b74f1a9,39,2,4787.33,1,3,3,0.388747,1,10.0,1.97802,20.0,428,253.134,414,0
"08/04/2006, 17:18:26",1154726306,512cebcad241c919e7e102e9a649a0159925dffb,1,0,836.0,1,1,1,0.0,0,1.0,4.01082,1.0,99,73.4355,89,0
"08/04/2006, 17:27:01",1154726821,46dbbadfa2cc245b4a00fecc9dfc4702b7b22388,21,2,527.0,2,2,3,0.149972,0,11.0,57.2452,26.3333,264,160.458,94,0
"08/04/2006, 17:32:05",1154727125,822917507a28c5d2e411f3abadeec126f908d981,22,19,793.5,2,2,2,0.393722,1,11.0,0.00351852,39.0,265,161.456,96,0
"08/04/2006, 18:03:56",1154729036,0f74c16ebc5b1a63c1036b19539d6f5ca63aae34,10,2,116.333,2,2,3,0.357234,0,4.0,203.062,5.33333,266,162.45,224,1
"08/04/2006, 18:28:55",1154730535,ca552551ee4737fd44dc0a770cd85b7dd0d37a15,381,0,1553.0,1,1,1,0.0,0,4.0,6.23898,13.0,429,254.096,415,1
"08/04/2006, 19:07:59",1154732879,a3d44deda7602db8ac135ac36aa413bf0e5ae76f,95,0,102.167,1,3,6,0.9702,0,6.0,90.3123,4.83333,100,74.4237,16,0
"08/04/2006, 19:30:27",1154734227,56f1c09bf3d7fae279963b91e1acc6420ae7d25d,432,0,45.1852,1,5,27,1.0,0,3.0,140.308,0.333333,101,75.4212,0,0
"08/04/2006, 19:33:25",1154734405,5f5420dd928a27af387fb9edfc342be41b08a607,7,7,15.5,1,1,2,1.0,0,4.0,44.6351,3.0,430,255.076,15,0
"08/04/2006, 20:22:39",1154737359,f8fa8cfaed6abc99142fdf58fbd83c319a55690a,342,11,1021.75,1,6,8,0.253517,1,6.0,4.81765,4.625,431,256.06,416,1
"08/04/2006, 21:50:47",1154742647,06c75daff307d61dcf685e08fec76808dc28b6eb,1,0,382.0,1,1,1,0.0,0,5.0,137.479,6.0,212,118.026,209,0
"08/04/2006, 23:44:23",1154749463,d2344a74aaad56282f9759f7b4c6e30fd52ae225,1,0,13.0,1,1,1,0.0,0,4.0,0.26206,8.0,267,163.379,34,0
"08/05/2006, 13:11:47",1154797907,047a7632c668d995e9eff3a765a16f02578e735f,1413,374,1316.9,1,8,10,0.283463,1,8.0,49.6391,5.3,5,4.62934,5,1
"08/05/2006, 15:33:52",1154806432,276925a9f3a6abb672b95c21ff5fd222fef0c87a,138,3,3786.25,1,3,4,0.202526,1,10.0,1.46841,16.5,432,256.691,417,1
"08/06/2006, 12:54:04",1154883244,481d0c6d27aa360189b421a7040f25515ef4d885,81,33,296.0,1,1,2,0.522245,0,5.0,8.23576,6.0,433,257.279,418,1
"08/06/2006, 13:07:03",1154884023,4483839643b70f5fb1225c2091f0bbd84cdec60a,81,44,110.5,1,2,2,0.585293,0,1.0,9.74932,0.5,434,258.274,419,1
"08/07/2006, 10:13:00",1154959980,a44148c285b57bd2513f7b05984dd74ff8c98ccb,0,0,0.0,1,1,4,0.0,0,3.0,17.9102,1.5,96,76.4841,88,0
"08/07/2006, 11:19:28",1154963968,2c0d042d522dcf0982f6f378777d938f27eb4cf4,1,1,205.0,1,1,1,0.0,0,4.0,7.05383,7.0,97,77.4762,89,0
"08/07/2006, 13:17:43",1154971063,b51846a5dbe5debe52b174518e4d6720986ba419,5,5,211.0,1,1,1,0.0,0,1.0,1.01642,3.0,435,258.804,420,0
"08/07/2006, 13:56:58",1154973418,c3df7cfb03a7f618d9846c81452230abf3bc3c3f,30,4,174.5,1,1,2,0.0789627,0,2.0,95.7657,1.0,436,259.791,421,0
"08/07/2006, 14:04:32",1154973872,e910eeeea35bcf4c4a41e464e03aef52b1a8d753,109,25,895.6,1,3,5,0.182996,1,7.0,32.7553,7.4,6,5.59996,6,1
"08/07/2006, 14:33:13",1154975593,0bf062218daffaba5d985905560c869a48439468,135,121,999.333,1,5,6,0.307924,1,8.0,218.707,4.33333,98,78.4528,90,0
"08/07/2006, 18:26:59",1154989619,de243e0fc4b4c96df180eaa55d2bca0a33831582,72,60,310.917,1,3,12,1.0,0,8.0,221.941,3.25,102,75.9466,90,0
"08/07/2006, 18:28:17",1154989697,bee775e67edb4000aa2b0d176ea164ca257070ec,32,0,48.0,1,2,2,1.0,0,7.0,81.1159,4.0,103,76.9464,91,0
"08/07/2006, 18:42:12",1154990532,11bc2d08917b8731d9e3b1f92421c953b7a0bc0c,212,150,296.531,1,1,32,0.99052,0,9.0,201.355,1.5,104,77.9448,92,0
"08/07/2006, 19:53:01",1154994781,9a7cd7e8e980ba64af844ea59cfd56f10af83b17,12,10,648.5,1,1,2,1.0,0,6.0,144.683,9.5,105,78.9366,93,0
"08/07/2006, 23:16:23",1155006983,fe549441685ee8e56f626505f7f76aeb2500ee60,6,16,1279.0,1,2,2,0.450982,0,8.0,24.5934,20.0,268,163.479,192,0
"08/07/2006, 23:20:12",1155007212,57b9c1af48887bbb0e3ad6654e2cb3ea8eeb7f85,2,6,815.0,2,2,2,1.0,0,11.0,3.20065,41.0,269,164.478,71,1
"08/08/2006, 00:26:35",1155011195,e23a57988f2884d261f36a876f79a477959d38c6,1,0,2015.0,1,1,1,0.0,1,4.0,159.873,17.0,270,165.464,193,0
"08/08/2006, 09:21:18",1155043278,91219559418624b6f7fdc437329645940f8a8d72,13,3,280.0,1,1,1,0.0,1,1.0,92.031,1.0,29,20.1146,27,0
"08/08/2006, 11:05:02",1155049502,8c1d202d186f6031f27d9ab7145e387606465815,1,1,16.0,1,1,1,0.0,0,3.0,5.37937,4.0,99,79.3021,91,0
"08/08/2006, 11:53:29",1155052409,6e7bbc8c6382ddd9b7449791fd68b21e268cf4d3,993,588,600.667,2,10,18,0.262707,1,12.0,200.593,6.66667,19,14.7003,19,1
"08/08/2006, 12:51:59",1155055919,1bb2ac50686a443c277d3f25c26ab0e1b3f509a2,67,53,852.0,1,2,2,0.818216,0,6.0,9.94726,6.5,100,80.2888,92,0
"08/08/2006, 13:07:27",1155056847,20cdca37a660a28975d3808160b1a65f659c3a26,66,55,187.364,1,1,11,1.0,1,6.0,269.11,1.36364,106,79.8143,94,0
"08/08/2006, 14:33:04",1155061984,f739ad16acddd47de566e83e191f02fa620284ce,233,180,642.135,1,1,37,0.995058,0,11.0,156.96,1.64865,107,80.804,95,0
"08/08/2006, 14:37:38",1155062258,2d37fd6f52bfffc397ec47ea76ed373c4abea798,1212,1010,564.822,1,1,202,1.0,0,14.0,182.442,0.787129,108,81.8035,96,0
"08/08/2006, 14:39:07",1155062347,24f43da2354be841bdd5178dd2e2684168f2e6b3,554,196,1626.31,1,10,13,0.260277,1,16.0,76.5219,11.0,20,15.6964,19,1
"08/08/2006, 14:44:05",1155062645,07ce0b3fd33dcb57633c75677d883ce8927fadba,46,25,107.0,1,1,6,0.95472,0,7.0,123.948,3.16667,101,81.2747,93,1
"08/08/2006, 14:54:02",1155063242,b3ef6b5b5e9e718b8cbe5f18f8d5f7a33b738aec,12,10,92.0,1,1,2,1.0,0,1.0,200.186,0.5,102,82.2735,94,0
"08/08/2006, 15:01:40",1155063700,23683f1daaf65ea473227552eb3dd3a55de0e5e7,429,120,91.359,1,12,39,0.92519,0,3.0,296.423,0.128205,3,1.36304,0,0
"08/08/2006, 15:11:11",1155064271,1e21fc4662af8007fe4db93f0af84ea67c2407d9,50,15,213.6,1,4,5,0.896164,0,2.0,143.77,1.4,103,83.2713,95,0
"08/08/2006, 15:37:11",1155065831,88a3cb976f3d6eabe388bd331f341e4f18fbdfdd,322,240,524.28,1,2,50,0.993278,0,13.0,164.429,3.22,104,84.2678,96,0
"08/08/2006, 16:02:58",1155067378,93fea34754628582e901aafbf4dda6f95d56f163,412,330,326.836,1,11,67,0.998082,0,12.0,243.967,0.925373,105,85.2644,97,0
"08/08/2006, 16:08:27",1155067707,59bf37d1e5900b2fd0b6028ed8c006435d3dac9e,820,671,445.563,1,5,135,0.98,0,13.0,184.23,1.43704,271,166.263,194,1
"08/08/2006, 16:29:46",1155068986,270a34de6ca26758a6cb849593431a6223331fc9,1178,955,523.285,1,11,193,0.998933,0,11.0,239.529,0.528497,106,86.2608,98,0
"08/08/2006, 16:30:30",1155069030,59e52255775d3e3850bc4f8574a2af3f2ff3dd0b,596,183,473.148,1,4,61,0.961986,0,16.0,177.827,2.11475,272,167.258,195,0
"08/08/2006, 16:56:54",1155070614,6baf18bb0663dfb24b648b33f192b1601e129097,786,615,188.865,1,20,126,0.997351,0,11.0,241.591,0.555556,107,87.257,99,1
"08/08/2006, 17:06:26",1155071186,c38b8415016627a9fa9c27f40ed73cbe7ffa1f6c,406,325,594.076,1,7,66,0.998046,0,9.0,481.288,0.227273,273,168.25,196,0
"08/08/2006, 17:15:30",1155071730,75c7276aadb6a4b8c236ce283cd85b356d5d5118,490,395,214.312,1,8,80,0.998456,0,10.0,242.999,0.475,108,88.2545,100,0
"08/08/2006, 17:30:24",1155072624,44e245574f9676b09ad21d7e6cfab1be6bfc09c8,965,35,177.0,1,4,30,0.461883,0,3.0,248.505,0.566667,274,169.245,197,1
"08/08/2006, 17:36:31",1155072991,575d6a11ef87b44c0685156a30a35fbd2fc89512,36,30,831.167,1,1,6,1.0,0,7.0,210.328,4.5,109,82.7814,97,0
"08/08/2006, 17:40:29",1155073229,22c1b9ca9f781020383b3a0b0f18b5ff7dbd17e4,24,20,427.75,1,1,4,1.0,0,5.0,214.278,3.25,110,83.7809,98,0
"08/08/2006, 17:47:07",1155073627,67c1c96516db239c5aeba167c83a08449bb0a447,94,65,343.714,1,1,14,0.985884,0,8.0,210.714,2.21429,111,84.78,99,0
"08/08/2006, 17:49:27",1155073767,2724c480d92d4c95c704df75a6bc25bc38ccec87,134,85,183.632,1,2,19,0.981696,0,7.0,194.725,1.10526,109,89.2497,101,0
"08/08/2006, 17:50:02",1155073802,f6123eea2008c1d84bc9d53f661cd747acf572bb,840,700,373.421,1,1,140,1.0,0,11.0,172.945,0.642857,112,85.7797,100,0
"08/08/2006, 17:52:33",1155073953,0cc1b092f2d2a04a2e22c995a11ac3237a4f1011,222,185,172.595,1,1,37,1.0,0,5.0,263.847,0.216216,113,86.7793,101,0
"08/08/2006, 18:01:23",1155074483,189ed4c154da4b4fe51e695741155bc2582f59be,80,0,61.6,1,5,5,1.0,0,7.0,131.297,2.6,114,87.7781,102,0
"08/08/2006, 18:06:01",1155074761,9f654e53d255cbd6353581cbabb010962d342f48,2280,44,1777.17,1,9,12,0.259575,1,16.0,0.162937,12.0,21,16.6911,20,1
"08/08/2006, 18:17:46",1155075466,2431eceb21a48de68fcd0679fee0ac534587dc38,616,460,404.719,1,3,96,0.995137,0,14.0,163.447,1.53125,110,90.2456,102,0
"08/08/2006, 18:29:25",1155076165,3dc2ce452aad5dbfa39f86459c4d56d9dc0b59f3,354,45,228.586,1,4,29,0.935061,0,8.0,159.666,1.55172,275,170.232,198,0
"08/08/2006, 18:34:16",1155076456,d4580ab6654c6ffd573d3f001aa502f2bbbc522b,126,105,202.857,1,1,21,1.0,0,7.0,207.661,1.38095,115,88.7737,103,0
"08/08/2006, 18:35:22",1155076522,75588ca7b352e87df6c930d3b26ca81628efb9a5,30,25,346.0,1,1,5,1.0,0,6.0,206.782,3.2,116,89.7736,104,0
"08/08/2006, 18:57:12",1155077832,2f3694703232487f86a22667c85483a366ebf9d6,772,361,334.649,1,10,94,0.977753,0,15.0,185.886,2.10638,276,171.226,199,0
"08/08/2006, 19:45:21",1155080721,15651f53fabcc69ffd92cc5ceeb25afb17e19772,605,483,243.568,1,6,95,0.719063,0,13.0,339.757,1.72632,277,172.215,200,1
"08/08/2006, 19:56:09",1155081369,6e3dbaba21a3a3694af36159b9d3b1b71a974e29,314,206,356.075,1,3,40,0.943826,0,8.0,87.4229,2.15,111,91.2314,103,0
"08/08/2006, 20:01:25",1155081685,df5ffc85905946a1b9184b8707ef19a7bb7e7c21,9,7,1487.0,1,1,1,0.0,0,6.0,0.22485,15.0,437,260.201,422,1
"08/08/2006, 20:15:01",1155082501,6d913c602a44008ef820ba2be6446358e4d92e7d,110,65,225.2,1,3,15,0.975237,0,8.0,222.213,1.46667,278,173.208,201,1
"08/08/2006, 21:36:46",1155087406,666eb9fe7f8aad3989f0d03f8b4e0ac76c709ef8,36,30,125.833,1,1,6,1.0,0,5.0,221.744,1.83333,117,90.7484,105,0
"08/08/2006, 21:41:45",1155087705,2e658c29cf6d122d5612397eb59c1fb923ffdda5,282,235,325.66,1,1,47,1.0,0,8.0,124.53,1.02128,118,91.7477,106,0
"08/08/2006, 21:43:06",1155087786,4590cd8cf8f07f7cf9f720973f45aca58af82c57,94,65,151.714,1,1,14,0.985884,0,8.0,210.805,1.57143,119,92.7475,107,0
"08/08/2006, 21:44:23",1155087863,2dd2d112674f596dd626dcc686d948457818528b,120,100,179.2,1,1,20,1.0,0,7.0,214.482,0.8,120,93.7473,108,0
"08/08/2006, 21:52:43",1155088363,1d8e53f6f02e96a696a6442a69c85c3bec5b6a26,24,20,205.75,1,1,4,1.0,0,4.0,220.383,2.5,121,94.7461,109,0
"08/08/2006, 21:54:08",1155088448,f5c9a3b4d5de7aa7968cbdb0306be0ea1f88cffb,106,76,136.643,1,1,14,0.913135,0,12.0,154.626,2.64286,122,95.7459,110,0
"08/08/2006, 21:55:16",1155088516,11ec54f83077cbf59e3475b908ea7e45d051d35b,76,50,194.364,1,1,11,0.980487,0,6.0,232.976,0.909091,123,96.7457,111,1
"08/08/2006, 21:57:04",1155088624,a41d93f87ea9a66ec18c54bbd3300badfdbdbc69,16,0,64.0,1,1,1,0.0,0,5.0,110.368,8.0,124,97.7454,112,0
"08/08/2006, 22:01:26",1155088886,d85b2cd1d30b891a857fc0d1cfb54199cbd18027,31,0,213.0,1,2,2,0.954114,0,7.0,50.2668,7.5,125,98.7448,113,0
"08/08/2006, 23:00:38",1155092438,3e13f59c4f841ff37a5a7b874daf4ca84f197d1c,505,1,64.625,2,3,8,0.238818,0,5.0,0.606194,3.125,279,174.17,237,1
"08/09/2006, 00:33:12",1155097992,fdaa60978bfafafe062a78fb070d2d5be77af5e5,135,9,2719.0,1,1,1,0.0,0,1.0,144.184,1.0,280,175.149,203,0
"08/09/2006, 04:39:52",1155112792,79d64484ba1adb6a8ef24d8d9f1704d9ee72d946,505,4,918.0,1,7,8,0.19561,1,13.0,1.93794,16.0,7,6.57259,7,1
"08/09/2006, 09:36:51",1155130611,ad94e28dc0acce4d52718138ead8f8f56f454cf3,263,23,1418.75,1,4,12,0.28623,1,12.0,7.157,9.16667,112,92.1112,104,1
"08/09/2006, 09:51:30",1155131490,7233e3346ec2acad4a9ccd4e66ea09694856641b,1975,239,1085.59,1,13,22,0.338929,0,16.0,33.6836,6.40909,113,93.1091,105,1
"08/09/2006, 11:45:21",1155138321,505bb8a1108af9da41188f9cf4bdb42e157c372a,118,9,630.4,1,5,5,0.144367,0,11.0,36.7884,7.6,22,17.662,21,1
"08/09/2006, 16:50:15",1155156615,dff95a185e3b93cf2a41f3bfb23c9bf10faa272d,1317,1074,502.848,1,11,178,0.886709,1,15.0,221.953,2.04494,281,175.923,204,1
"08/09/2006, 17:47:16",1155160036,4ecc65a1abde7b94c63da0b8fac4282ed5b8ebdf,28,13,317.0,1,3,3,0.822551,0,6.0,1.09999,3.0,282,176.909,205,0
"08/09/2006, 18:38:46",1155163126,71408abccdc420bdb0261c0c64fb9a373cc35f3d,78,67,648.333,1,4,6,0.435084,0,5.0,0.928248,4.83333,438,260.757,423,1
"08/09/2006, 18:42:20",1155163340,ab8e485ee036ab27c809e7e89d71d2eb98ec0a3a,381,0,266.083,3,19,24,0.982405,0,14.0,125.842,7.125,126,99.5518,130,0
"08/09/2006, 18:48:08",1155163688,03eae1d7948689e25cac84b9425f7f85f57d1f17,15,39,1259.5,1,1,4,0.28978,0,7.0,1.11775,7.0,439,261.754,424,0
"08/09/2006, 18:53:53",1155164033,a9217e9e7146f1cc1406bed1bed68f0fe36c4446,774,90,792.28,1,11,25,0.268271,0,10.0,40.1048,5.08,283,177.894,206,1
"08/09/2006, 19:47:31",1155167251,a4daf98d665a5d1a0e7266f63e70d48fbbaf1b48,1,1,3657.0,1,1,1,0.0,0,8.0,0.0372454,35.0,284,178.881,207,0
"08/09/2006, 20:05:59",1155168359,d7720a17a94840d4be2ee369f9c5b0552c56c629,136,52,1935.0,1,1,1,0.0,0,5.0,1.16876,15.0,440,262.729,425,1
"08/10/2006, 03:24:49",1155194689,b8ef064ec9c9026de961a51811141a05d2eb3e5d,65,60,970.75,1,1,4,0.338879,0,6.0,1.18132,6.0,441,263.583,426,0
"08/10/2006, 04:13:30",1155197610,36ed66bfef3b7f406de5b01205df52e4a3bc3323,12,0,801.0,2,2,2,0.115431,0,11.0,2.92104,40.5,285,179.76,102,0
"08/10/2006, 04:17:27",1155197847,bfd11f1bcbe7894be9fce50c5206310eaba4bef1,47,24,2051.0,1,1,1,0.0,0,5.0,0.0365509,17.0,442,264.565,427,0
"08/10/2006, 10:38:33",1155220713,e70d8f1bb30a0205b516d8b816b926212e2b85df,9,0,5185.0,1,1,1,0.0,1,9.0,1.7561,33.0,112,64.1711,112,0
"08/10/2006, 14:11:46",1155233506,c4ab09bec4c6c0a3bf2a0b73ecfa9d8c2578fd72,1,1,1279.0,1,1,1,0.0,1,10.0,1.80178,27.0,113,65.1548,113,0
"08/10/2006, 16:41:02",1155242462,0d42361c734dd8237f0f5672d3da236c5d50d5f7,23,22,1723.0,1,1,2,0.0583971,0,5.0,0.534653,12.0,443,265.316,428,1
"08/10/2006, 18:57:40",1155250660,5d3cc1ea665ddb9d00aa779b9ab725a871e31e08,2,1,376.0,1,1,1,0.0,1,5.0,2.10271,8.0,114,66.1323,114,0
"08/10/2006, 22:25:08",1155263108,be12a80104fd225bd588500e584e847b7160a20a,185,12,1073.0,1,9,10,0.418135,1,13.0,2.00187,12.2,23,18.6012,22,0
"08/10/2006, 23:34:22",1155267262,751ab71f3b613ccf7eadcb3ed28f4e4d72de452e,152,8,1062.86,1,5,7,0.278382,1,15.0,14.4102,22.1429,213,117.856,210,1
"08/11/2006, 01:03:07",1155272587,9932d01a7e265bb85a1f26764ab61fe3b8709a0c,416,0,0.0,1,1,10,0.724583,0,0.0,0.0,0.0,286,180.46,0,1
"08/11/2006, 01:06:29",1155272789,3bcc92e6d5e879192b96f9041d278385495c903e,135,13,3849.25,1,3,4,0.292843,1,12.0,2.05521,17.0,24,19.5962,23,0
"08/11/2006, 01:11:29",1155273089,41444521e3f73bff5d37de04ee29e22e0b30e07a,384,0,0.0,1,1,10,0.912334,0,0.0,0.0,0.0,287,181.458,1,1
"08/11/2006, 01:29:52",1155274192,85f53ba61c8edd4dc8630c5e5a19e7ef7735bb0c,28,92,67.381,1,2,21,0.889403,0,3.0,6.24959,0.428571,288,182.453,7,0
"08/11/2006, 03:51:11",1155282671,a1f3baa386343969a1d539e7252c36b9e382fa93,107,28,837.286,1,4,7,0.645952,0,12.0,48.4912,8.14286,8,7.53407,8,0
"08/11/2006, 10:35:00",1155306900,33521af4465e72b29f3e6bfc60e520990ab529e1,1604,0,906.667,1,4,6,0.0769278,1,2.0,137.706,0.5,115,67.057,115,1
"08/11/2006, 12:16:02",1155312962,ebdced0dad8d9583e5c2ba07fd64636c0233aa2e,86,81,1272.43,1,8,14,0.682967,0,12.0,8.58792,9.0,114,93.6576,106,1
"08/11/2006, 12:51:20",1155315080,f433a645b8f77c58c7de360d6e225d76718cf7f7,412,243,1338.44,1,7,9,0.311717,0,16.0,25.4443,14.0,127,100.156,115,1
"08/11/2006, 14:41:09",1155321669,7d16ff3d1e605ddb26e8aadc101859855d9742b3,124,0,211.0,1,1,1,0.0,0,2.0,2.78875,5.0,444,265.872,429,1
"08/11/2006, 14:48:59",1155322139,9e2d42bf8031f4696dbb4e1f6d49319c53010335,3,0,335.0,1,1,1,0.0,0,2.0,0.00543981,6.0,445,266.87,430,1
